url,type
http://173.15.162.156:4852/Mozi.m,malware
http://211.137.225.112:39050/Mozi.m,malware
http://211.137.225.76:40010/Mozi.m,malware
http://180.124.59.77:42674/Mozi.m,malware
http://124.67.89.74:36571/Mozi.m,malware
http://199.83.203.181:51464/Mozi.m,malware
http://162.212.113.66:39042/Mozi.m,malware
http://111.43.223.134:34004/Mozi.m,malware
http://115.49.243.195:59936/Mozi.m,malware
http://27.41.175.101:41801/Mozi.m,malware
http://222.138.165.143:33101/Mozi.m,malware
http://125.42.195.157:50395/Mozi.m,malware
http://42.228.195.137:36354/Mozi.m,malware
http://115.56.111.77:37796/Mozi.m,malware
http://199.83.205.25:60246/Mozi.m,malware
http://d.teamworx.ph/1839/20/279.png,malware
http://unik-evenements.fr/string/444444.png,malware
http://millionsawesomeproducts.com/string/444444.png,malware
https://emamdouh1949.me/temp/JBPOWNH.txt,malware
http://otanityre.in/dj/dj.exe,malware
http://167.71.159.97/SBIDIOT/zte,malware
http://167.71.159.97/SBIDIOT/yarn,malware
http://167.71.159.97/SBIDIOT/x86,malware
http://167.71.159.97/SBIDIOT/spc,malware
http://167.71.159.97/SBIDIOT/sh4,malware
http://167.71.159.97/SBIDIOT/rtk,malware
http://167.71.159.97/SBIDIOT/root,malware
http://167.71.159.97/SBIDIOT/ppc,malware
http://167.71.159.97/SBIDIOT/mpsl,malware
http://167.71.159.97/SBIDIOT/mips,malware
http://167.71.159.97/SBIDIOT/m68k,malware
http://167.71.159.97/SBIDIOT/arm7,malware
http://167.71.159.97/SBIDIOT/arm6,malware
http://167.71.159.97/SBIDIOT/arm,malware
http://206.189.76.165/bins/owari.x86,malware
http://206.189.76.165/bins/owari.spc,malware
http://206.189.76.165/bins/owari.sh4,malware
http://206.189.76.165/bins/owari.ppc,malware
http://206.189.76.165/bins/owari.mpsl,malware
http://206.189.76.165/bins/owari.mips,malware
http://206.189.76.165/bins/owari.m68k,malware
http://206.189.76.165/bins/owari.arm7,malware
http://206.189.76.165/bins/owari.arm6,malware
http://206.189.76.165/bins/owari.arm5,malware
http://206.189.76.165/bins/owari.arm,malware
http://wmwifbajxxbcxmucxmlc.com/files/april14.dll,malware
https://pastebin.com/raw/gc6tb663,malware
https://pastebin.com/raw/A1rU2aP1,malware
https://pastebin.com/raw/SB4UKAQN,malware
http://189.252.35.66:46043/.i,malware
http://ashis.jutobimpex.com//js/vendor/files/mar.exe,malware
http://ashis.jutobimpex.com//js/vendor/files/elb.exe,malware
http://ashis.jutobimpex.com//js/vendor/files/chib.exe,malware
http://ashis.jutobimpex.com//js/vendor/files/bnt.exe,malware
http://ashis.jutobimpex.com//js/vendor/files/ago.exe,malware
http://ashis.jutobimpex.com//js/vendor/files/mjj.exe,malware
http://ashis.jutobimpex.com//js/vendor/files/whe.exe,malware
http://jpears.website/uIROnwt.exe,malware
https://mobilefueldoctor.co.uk/fjkvjdkdfg.exe,malware
http://106.42.109.52:49593/Mozi.m,malware
http://182.127.126.221:40752/Mozi.m,malware
http://182.126.192.249:56235/Mozi.m,malware
http://222.138.126.23:40583/Mozi.m,malware
http://42.227.150.64:41832/Mozi.m,malware
http://111.42.66.8:35869/Mozi.m,malware
http://221.5.31.165:58700/Mozi.m,malware
http://216.180.117.124:53943/Mozi.m,malware
http://42.225.199.136:46362/Mozi.m,malware
http://123.11.15.41:50502/Mozi.m,malware
http://77.43.171.180:34278/Mozi.m,malware
http://125.44.40.14:36510/Mozi.m,malware
http://172.36.63.41:49958/Mozi.m,malware
http://115.49.43.199:44404/Mozi.m,malware
http://61.54.43.82:53586/Mozi.m,malware
http://111.38.26.196:57356/Mozi.m,malware
http://195.222.157.223:34278/Mozi.m,malware
http://42.115.10.67:45087/Mozi.m,malware
http://182.113.35.115:44179/Mozi.m,malware
http://159.255.187.160:36466/Mozi.m,malware
http://222.242.182.26:53058/Mozi.m,malware
http://123.8.53.64:38970/Mozi.m,malware
http://60.184.98.213:58341/Mozi.m,malware
http://222.246.243.55:56886/Mozi.m,malware
http://27.41.135.216:51497/Mozi.m,malware
http://60.177.30.24:40337/Mozi.m,malware
http://125.45.122.142:42004/Mozi.m,malware
http://182.90.2.86:40914/Mozi.m,malware
http://115.61.13.36:32955/i,malware
http://222.241.130.209:39676/Mozi.m+-O+-,malware
http://61.54.223.135:48494/Mozi.m+-O+-,malware
https://drive.google.com/uc?export=download&id=1ivryQxJzT_e40PS0aYOPP4i7S_vv7gmi,malware
http://93.104.213.162/mipsel,malware
http://primecontentstudios.com/pagigpy75.php?uid=,malware
http://37.49.226.12/i586,malware
http://37.49.226.12/armv4l,malware
http://37.49.226.12/mipsel,malware
http://37.49.226.12/mips,malware
http://ashis.jutobimpex.com/js/vendor/files/whe.exe,malware
http://ashis.jutobimpex.com/js/vendor/files/mjj.exe,malware
http://ashis.jutobimpex.com/js/vendor/files/mar.exe,malware
http://ashis.jutobimpex.com/js/vendor/files/elb.exe,malware
http://ashis.jutobimpex.com/js/vendor/files/chib.exe,malware
http://ashis.jutobimpex.com/js/vendor/files/bnt.exe,malware
http://ashis.jutobimpex.com/js/vendor/files/ago.exe,malware
http://stdy3frndgreencreamcostmeticsbabystored.duckdns.org/gfrnddoc/win32.exe,malware
https://drive.google.com/uc?export=download&id=1z9rDpAG9J7v4gYIKssrMvqs10iRFm4tI,malware
https://onedrive.live.com/download?cid=6B71CECFB2F8C8A7&resid=6B71CECFB2F8C8A7%211154&authkey=ACNBDScB8-rBMCU,malware
http://allenservice.ga/~zadmin/ecloud/jun_encrypted_D81629F.bin,malware
https://ufile.io/k15rx48h,malware
http://182.126.244.73:35097/Mozi.a,malware
http://112.17.78.146:33074/Mozi.m,malware
http://162.212.114.22:33374/Mozi.m,malware
http://115.49.225.170:52386/Mozi.m,malware
http://125.45.79.27:54994/Mozi.m,malware
http://124.225.5.39:60770/Mozi.m,malware
http://115.56.113.207:60688/Mozi.m,malware
http://111.42.66.52:56849/Mozi.m,malware
http://218.31.0.57:45394/Mozi.m,malware
http://106.111.41.140:33347/Mozi.m,malware
http://42.233.74.200:33419/Mozi.m,malware
http://62.16.36.99:50375/Mozi.m,malware
http://123.11.37.61:38302/Mozi.m,malware
https://onedrive.live.com/download?cid=DC4CBECBD0F5214C&resid=DC4CBECBD0F5214C%21151&authkey=AI3VKz6ISjav418,malware
http://ihshospitality.com/wordpress/wp-content/images/smile/wlw/5.exe,malware
https://onedrive.live.com/download?cid=0D59C202E35694C2&resid=D59C202E35694C2%21274&authkey=ACQg0aKuTOXdpgo,malware
http://142.93.196.184/beastmode/b3astmode.x86,malware
http://142.93.196.184/beastmode/b3astmode.spc,malware
http://142.93.196.184/beastmode/b3astmode.sh4,malware
http://142.93.196.184/beastmode/b3astmode.ppc,malware
http://142.93.196.184/beastmode/b3astmode.mpsl,malware
http://142.93.196.184/beastmode/b3astmode.mips,malware
http://142.93.196.184/beastmode/b3astmode.m68k,malware
http://142.93.196.184/beastmode/b3astmode.arm7,malware
http://142.93.196.184/beastmode/b3astmode.arm6,malware
http://142.93.196.184/beastmode/b3astmode.arm5,malware
http://142.93.196.184/beastmode/b3astmode.arm,malware
http://167.172.201.10/SBIDIOT/zte,malware
http://167.172.201.10/SBIDIOT/yarn,malware
http://167.172.201.10/SBIDIOT/x86,malware
http://167.172.201.10/SBIDIOT/spc,malware
http://167.172.201.10/SBIDIOT/sh4,malware
http://167.172.201.10/SBIDIOT/rtk,malware
http://167.172.201.10/SBIDIOT/root,malware
http://167.172.201.10/SBIDIOT/ppc,malware
http://167.172.201.10/SBIDIOT/mpsl,malware
http://167.172.201.10/SBIDIOT/mips,malware
http://167.172.201.10/SBIDIOT/m68k,malware
http://167.172.201.10/SBIDIOT/arm7,malware
http://167.172.201.10/SBIDIOT/arm6,malware
http://167.172.201.10/SBIDIOT/arm,malware
http://service.pandtelectric.com/fattura.exe,malware
http://37.49.226.43/beastmode/b3astmode.x86,malware
http://37.49.226.43/beastmode/b3astmode.spc,malware
http://37.49.226.43/beastmode/b3astmode.sh4,malware
http://37.49.226.43/beastmode/b3astmode.ppc,malware
http://37.49.226.43/beastmode/b3astmode.mpsl,malware
http://37.49.226.43/beastmode/b3astmode.mips,malware
http://37.49.226.43/beastmode/b3astmode.m68k,malware
http://37.49.226.43/beastmode/b3astmode.arm7,malware
http://37.49.226.43/beastmode/b3astmode.arm6,malware
http://37.49.226.43/beastmode/b3astmode.arm5,malware
http://37.49.226.43/beastmode/b3astmode.arm,malware
http://138.68.60.233/bins/owari.x86,malware
http://138.68.60.233/bins/owari.spc,malware
http://138.68.60.233/bins/owari.sh4,malware
http://138.68.60.233/bins/owari.ppc,malware
http://138.68.60.233/bins/owari.mpsl,malware
http://138.68.60.233/bins/owari.mips,malware
http://138.68.60.233/bins/owari.m68k,malware
http://138.68.60.233/bins/owari.arm7,malware
http://138.68.60.233/bins/owari.arm6,malware
http://138.68.60.233/bins/owari.arm5,malware
http://138.68.60.233/bins/owari.arm,malware
http://176.123.3.98/bins/Slsmodsd.mips,malware
http://176.123.3.98/bins/Slsmodsd.arm5,malware
http://176.123.3.98/bins/Slsmodsd.arm6,malware
http://85.105.155.39:5681/.i,malware
http://176.123.3.98/bins/Slsmodsd.ppc,malware
http://176.123.3.98/bins/Slsmodsd.arm,malware
http://176.123.3.98/bins/Slsmodsd.m68k,malware
http://176.123.3.98/bins/Slsmodsd.sh4,malware
http://176.123.3.98/bins/Slsmodsd.arm7,malware
http://176.123.3.98/bins/Slsmodsd.mpsl,malware
http://176.123.3.98/bins/Slsmodsd.spc,malware
http://milap.net/Chief_encrypted_9A16FEF.bin,malware
http://jknjdfvbxc.ru/br.exe,malware
http://jknjdfvbxc.ru/nw.exe,malware
http://jknjdfvbxc.ru/az1.exe,malware
http://157.245.166.78/zehir/z3hir.x86,malware
http://157.245.166.78/zehir/z3hir.spc,malware
http://157.245.166.78/zehir/z3hir.sh4,malware
